"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","213","2.0.0","2475388","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""tea_v2.mp4""]","null","segmentation_video","","","","","","","","","tea_v2.mp4","tea","Unpredictable","[1.118471,8.172974,8.732532,11.342405,15.197059,19.115302,22.347006,25.041765,25.455886,27.169693,28.325343,29.44145]","12","","U27","27","2","18","0.41412099999999796","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","216","2.0.0","2478231","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2842","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","tea","Unpredictable","","","","U27","27","2","18","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","217","2.0.0","2505133","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""beach_v1.mp4""]","null","segmentation_video","","","","","","","","","beach_v1.mp4","beach","Predictable","[1.226421,3.572719,4.091554,5.4417,12.674485,14.204582,14.954851,16.519523,17.09553,18.893615]","10","","P5","5","2","19","0.5188350000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","220","2.0.0","2507218","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2084","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","beach","Predictable","","","","P5","5","2","19","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","221","2.0.0","2526449","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""bank_v1.mp4""]","null","segmentation_video","","","","","","","","","bank_v1.mp4","bank","Predictable","[0.864474,5.098549,6.065116,7.440091,8.460692,9.05521,10.181688,12.338384,17.503069,19.093274]","10","","P3","3","2","20","0.5945180000000008","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","224","2.0.0","2528524","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2074","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","bank","Predictable","","","","P3","3","2","20","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","225","2.0.0","2540451","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""shopping_v2.mp4""]","null","segmentation_video","","","","","","","","","shopping_v2.mp4","shopping","Unpredictable","[0.833773,1.45206,2.208214,2.698287,3.318639,3.945663,5.492652,7.233428,7.791001,9.064129]","10","","U23","23","2","21","0.4900730000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","228","2.0.0","2541789","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","1337","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","shopping","Unpredictable","","","","U23","23","2","21","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","229","2.0.0","2580076","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""music_v1.mp4""]","null","segmentation_video","","","","","","","","","music_v1.mp4","music","Predictable","[3.07491,10.142923,15.20933,17.321425,21.642269,25.091361,26.773187,31.684877]","8","","P17","17","2","22","1.681826000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","232","2.0.0","2640560","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","60475","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","music","Predictable","","","","P17","17","2","22","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","233","2.0.0","2675518","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""bedding_v2.mp4""]","null","segmentation_video","","","","","","","","","bedding_v2.mp4","bedding","Unpredictable","[2.813225,4.936234,7.021121,9.335936,10.61121,18.161047,26.219455,26.869944,29.873539,30.565502]","10","","U6","6","2","23","0.6504890000000003","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","236","2.0.0","2678358","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2839","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","bedding","Unpredictable","","","","U6","6","2","23","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","237","2.0.0","2697577","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""record_v2.mp4""]","null","segmentation_video","","","","","","","","","record_v2.mp4","record","Unpredictable","[0.693593,3.53272,4.612712,7.235276,7.726401,10.031126,15.072801,18.221125]","8","","U22","22","2","24","0.49112500000000026","false","false","false","","false","0","0","false","false","false","false",""
